scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-1024,10,2965268,4032918,18534,25206,201436,157598,18732,114120,0,0,-21,0,0b6318147f7ea8082c352e48755d220ea9ab8b323ed92433b03a60ab92fa3f1c,1572,1572,58,220272,211932,10804,21.71,2024,0b6318147f7ea8082c352e48755d220ea9ab8b323ed92433b03a60ab92fa3f1c,1
s1,ML-KEM-1024,11,2962985,4224809,18521,26406,187289,142253,15345,104633,0,0,-21,0,ff956cb12538f4a4086ecbc91c51f3e3940a9ed8c04f251182bcfe97bcad5afe,1572,1572,58,220272,211932,10804,23.99,2030,ff956cb12538f4a4086ecbc91c51f3e3940a9ed8c04f251182bcfe97bcad5afe,1
s1,ML-KEM-1024,12,2960848,3966507,18507,24792,158721,115325,26928,89092,0,0,-21,0,a930fbbfa3495242d4056f82f12f6ca0e316dacd87503899d965f4bda179fbac,1572,1572,58,220072,211932,10804,27.28,2266,a930fbbfa3495242d4056f82f12f6ca0e316dacd87503899d965f4bda179fbac,1
s1,ML-KEM-1024,13,2940899,3865845,18383,24163,195954,150689,35364,109503,0,0,-21,0,e505bcafc116af88ec2e395fbe1fb110e84d60ae26508470df9b3835cc3cb67f,1572,1572,58,220272,211932,10804,21.71,2217,e505bcafc116af88ec2e395fbe1fb110e84d60ae26508470df9b3835cc3cb67f,1
s1,ML-KEM-1024,14,2939219,3888556,18372,24305,101751,56570,94119,60242,0,0,-21,0,8faafc6d9ee6c1f6359ba9535a541c8ddf0664ed8aaa0bf83dc22723eb862f66,1572,1572,58,220272,211932,10804,41.94,2269,8faafc6d9ee6c1f6359ba9535a541c8ddf0664ed8aaa0bf83dc22723eb862f66,1
s1,ML-KEM-1024,15,2941465,3860108,18385,24126,139629,94529,37959,80104,0,0,-21,0,dcbff54f2fd0bcf7cd2a445d52bdebe1e38be55a7381f318212e539ef4b2f8fa,1572,1572,58,220072,211932,10804,30.45,2111,dcbff54f2fd0bcf7cd2a445d52bdebe1e38be55a7381f318212e539ef4b2f8fa,1
s1,ML-KEM-1024,16,3010088,4098015,18816,25614,129493,84972,9557,72308,0,0,-21,0,71eb752ccb709da6529d781619683325d30a203776b01924593fe89c9fff496b,1572,1572,58,220272,211932,10804,34.31,2355,71eb752ccb709da6529d781619683325d30a203776b01924593fe89c9fff496b,1
s1,ML-KEM-1024,17,2940221,4302342,18379,26893,120158,74782,10190,70375,0,0,-21,0,65f53b0e0248422d690b0c015720355d74330c069fd2b401948382be9ca8ad5b,1572,1572,58,220092,211932,10804,37.68,2040,65f53b0e0248422d690b0c015720355d74330c069fd2b401948382be9ca8ad5b,1
s1,ML-KEM-1024,18,2941826,4252673,18388,26581,190405,145341,70559,105848,0,0,-21,0,23a5d0307812bb42d7e333344d65e5dd645ad95b223cf6700875cc2ca389bccc,1572,1572,58,220276,211932,10804,23.62,2071,23a5d0307812bb42d7e333344d65e5dd645ad95b223cf6700875cc2ca389bccc,1
s1,ML-KEM-1024,19,2941786,4003549,18388,25024,156340,112825,32516,89340,0,0,-21,0,6496f455ae1a4df260d0c2958c6daa5d153e5c57a9a5efae3d8e71356cd8e8a7,1572,1572,58,220276,211932,10804,27.77,2041,6496f455ae1a4df260d0c2958c6daa5d153e5c57a9a5efae3d8e71356cd8e8a7,1
s1,ML-KEM-1024,20,2940028,4004011,18377,25026,132173,88676,24149,76827,0,0,-21,0,347633ebf08a8a40101054e7f2043af1d1773e0928b4dc0d4b9a0bb3d411371a,1572,1572,58,220276,211932,10804,32.84,2114,347633ebf08a8a40101054e7f2043af1d1773e0928b4dc0d4b9a0bb3d411371a,1
s1,ML-KEM-1024,21,2942120,3917504,18390,24486,136271,90864,2188,76943,0,0,-21,0,39974829e965ae6e4a6a73d8d255f83c7fe4861c0b56e984fbb91b7e263b22ba,1572,1572,58,220276,211932,10804,31.46,2140,39974829e965ae6e4a6a73d8d255f83c7fe4861c0b56e984fbb91b7e263b22ba,1
s1,ML-KEM-1024,22,2942285,4138383,18391,25866,159071,113720,22856,91037,0,0,-21,0,93eeacfcfce2994c172437fd7121aa53f72cc042428d536dcab1de637fcde34c,1572,1572,58,220276,211932,10804,27.82,1516,93eeacfcfce2994c172437fd7121aa53f72cc042428d536dcab1de637fcde34c,1
s1,ML-KEM-1024,23,2966350,4008091,18543,25051,139086,95393,18327,78346,0,0,-21,0,9008082a1de1e7dd0566cbb7a1901effd34d4409e05f5be87a13178d949b86dd,1572,1572,58,220276,211932,10804,31.34,1771,9008082a1de1e7dd0566cbb7a1901effd34d4409e05f5be87a13178d949b86dd,1
s1,ML-KEM-1024,24,2941442,3998215,18386,24990,94379,50903,44490,55369,0,0,-21,0,c56844f0709727e6d1cfd3055f39f678088ed937d8a0aea95f1c475c2d2c4209,1572,1572,58,220276,211932,10804,45.96,3312,c56844f0709727e6d1cfd3055f39f678088ed937d8a0aea95f1c475c2d2c4209,1
s1,ML-KEM-1024,25,2940688,3988073,18381,24926,128277,84872,33969,73179,0,0,-21,0,c0f32fc02cd5a8bd5c47e6e881b9675f2c89d7029fdc2f1ba7ffa84ea076fc77,1572,1572,58,220276,211932,10804,33.76,2065,c0f32fc02cd5a8bd5c47e6e881b9675f2c89d7029fdc2f1ba7ffa84ea076fc77,1
s1,ML-KEM-1024,26,2985967,4020551,18664,25129,177596,133701,48829,100375,0,0,-21,0,793c7a63d7a8cd963dde89c6ab5fbb0b99cfc7c00d94ff0621203e0c02d3f84c,1572,1572,58,220276,211932,10804,24.66,2078,793c7a63d7a8cd963dde89c6ab5fbb0b99cfc7c00d94ff0621203e0c02d3f84c,1
s1,ML-KEM-1024,27,2941116,4020235,18384,25129,187865,144242,10541,105956,0,0,-21,0,7995d3917bb27815cf4830d714568bdd5b4058777f1d3c0296aa93d7f80e3350,1572,1572,58,220276,211932,10804,23.16,1529,7995d3917bb27815cf4830d714568bdd5b4058777f1d3c0296aa93d7f80e3350,1
s1,ML-KEM-1024,28,2941270,4022811,18385,25144,181208,137581,6661,102952,0,0,-21,0,7ad294e85edbd8bb74c0c2df8137b18b3327bb54faba8c21b11632b961cfb86f,1572,1572,58,220276,211932,10804,24.02,2398,7ad294e85edbd8bb74c0c2df8137b18b3327bb54faba8c21b11632b961cfb86f,1
s1,ML-KEM-1024,29,2941681,3916052,18388,24477,138685,93511,44070,79520,0,0,-21,0,a86d50988797e1b9ae00d62cba193392e5578ddaea1bd0c339f53796d6a69bcf,1572,1572,58,220076,211932,10804,30.91,2151,a86d50988797e1b9ae00d62cba193392e5578ddaea1bd0c339f53796d6a69bcf,1
s1,ML-KEM-1024,30,2939804,4270303,18375,26690,73659,28491,65020,45051,0,0,-21,0,caeba223d078c41a0c408d5c3a609778598d1899b63bb6ca273a80f0bd5a247e,1572,1572,58,220276,211932,10804,61.18,2039,caeba223d078c41a0c408d5c3a609778598d1899b63bb6ca273a80f0bd5a247e,1
s1,ML-KEM-1024,31,2941627,3990429,18387,24941,288142,244713,216222,160110,0,0,-21,0,40ec5ecb182e31994cbe03f721dcce2f23233cb0937e1b9f69dea397ecc83519,1572,1572,58,220276,211932,10804,15.04,2053,40ec5ecb182e31994cbe03f721dcce2f23233cb0937e1b9f69dea397ecc83519,1
s1,ML-KEM-1024,32,2942946,4000231,18395,25002,149818,106325,138388,84551,0,0,-21,0,e561f1bf8cc669b7e08aafce40e5e732cbb15ec669814a67ac638ea1b0362cf2,1572,1572,58,220276,211932,10804,28.97,1943,e561f1bf8cc669b7e08aafce40e5e732cbb15ec669814a67ac638ea1b0362cf2,1
s1,ML-KEM-1024,33,2939292,4118581,18372,25742,168419,124207,17882,95213,0,0,-21,0,fe9231cdb2b209d1a1270ca3ebbb018020ce101270045f60cdd8237fb8864c71,1572,1572,58,220276,211932,10804,26.19,2567,fe9231cdb2b209d1a1270ca3ebbb018020ce101270045f60cdd8237fb8864c71,1
s1,ML-KEM-1024,34,3107696,4234837,19425,26469,141163,95175,29032,81545,0,0,-21,0,6d6d50550c1cddb841687c47d4cbdc54ce971f780d32bd88e60415df542490d3,1572,1572,58,220276,211932,10804,32.51,2387,6d6d50550c1cddb841687c47d4cbdc54ce971f780d32bd88e60415df542490d3,1
s1,ML-KEM-1024,35,2942994,4228559,18395,26431,137707,92783,2392,80210,0,0,-21,0,650220a2bb9d1bcdf9228defd379264fa94eb3525795c3a731d2aff31d0466d4,1572,1572,58,220276,211932,10804,32.55,2327,650220a2bb9d1bcdf9228defd379264fa94eb3525795c3a731d2aff31d0466d4,1
s1,ML-KEM-1024,36,2962556,4240369,18518,26503,167223,122106,29323,94452,0,0,-21,0,625fc401c8fbae978800b2825cd30dd5a2d78acfc0d03cd6ba460d913e0b90a6,1572,1572,58,220276,211932,10804,26.92,2033,625fc401c8fbae978800b2825cd30dd5a2d78acfc0d03cd6ba460d913e0b90a6,1
s1,ML-KEM-1024,37,2965250,4020443,18535,25129,136327,92574,29532,77674,0,0,-21,0,a48149dbfce647fb757a7aea63d990db978d0d8da3dadfdd9f0175350a9654d6,1572,1572,58,220276,211932,10804,32.03,509,a48149dbfce647fb757a7aea63d990db978d0d8da3dadfdd9f0175350a9654d6,1
s1,ML-KEM-1024,38,2963148,4031481,18521,25200,107995,64176,28398,63320,0,0,-21,0,7b669dd4d3413155025152066718f49a318f63198e354ae33fc2e4afc4070804,1572,1572,58,220276,211932,10804,40.48,535,7b669dd4d3413155025152066718f49a318f63198e354ae33fc2e4afc4070804,1
s1,ML-KEM-1024,39,2939265,4001837,18372,25013,89455,45975,18201,54196,0,0,-21,0,facb83c716210fbb17de22d707de2094f597f6207be8d395c6ae8942808f6acd,1572,1572,58,220276,211932,10804,48.50,2043,facb83c716210fbb17de22d707de2094f597f6207be8d395c6ae8942808f6acd,1
s1,ML-KEM-1024,40,2960229,3997419,18504,24985,139809,96220,50245,79667,0,0,-21,0,a7d1122e8a885d14e6e01217d1f36ddb75eb356e2b53fa8da10a56b71547fdb4,1572,1572,58,220276,211932,10804,31.11,2021,a7d1122e8a885d14e6e01217d1f36ddb75eb356e2b53fa8da10a56b71547fdb4,1
s1,ML-KEM-1024,41,2939584,4234407,18374,26466,199419,154481,58261,112578,0,0,-21,0,774463676c7881af8aa3368b97e4daca801abe05d920403a109915a79e893d8c,1572,1572,58,220276,211932,10804,22.49,2052,774463676c7881af8aa3368b97e4daca801abe05d920403a109915a79e893d8c,1
s1,ML-KEM-1024,42,3109024,4213593,19433,26336,134991,89128,65353,76977,0,0,-21,0,9752e6e2fd5b15a2df471f2384ad2601094d534c3af1ab7d8eaf4ff37bba1eaa,1572,1572,58,220276,211932,10804,33.91,2095,9752e6e2fd5b15a2df471f2384ad2601094d534c3af1ab7d8eaf4ff37bba1eaa,1
s1,ML-KEM-1024,43,2942923,4018557,18395,25117,177109,133501,44373,101045,0,0,-21,0,8fa1a77c365c7847c5a32b4e9212e24672967670cfea635a885382b227221d2f,1572,1572,58,220276,211932,10804,24.57,2052,8fa1a77c365c7847c5a32b4e9212e24672967670cfea635a885382b227221d2f,1
s1,ML-KEM-1024,44,2942757,4080021,18394,25502,116524,72537,60964,67481,0,0,-21,0,93b31d629591cacf9a40f97b7534687ee2583123135b37e548dd24815f0341ee,1572,1572,58,220276,211932,10804,37.67,2087,93b31d629591cacf9a40f97b7534687ee2583123135b37e548dd24815f0341ee,1
s1,ML-KEM-1024,45,2939521,4245271,18373,26534,150957,105948,33411,86701,0,0,-21,0,dadf27c7ed822ed4fb8b984a2cb4557b1d2f0c731f997cd027eb7230d100c07a,1572,1572,58,220276,211932,10804,29.75,2378,dadf27c7ed822ed4fb8b984a2cb4557b1d2f0c731f997cd027eb7230d100c07a,1
s1,ML-KEM-1024,46,2939258,3997521,18372,24986,122979,79523,26425,72310,0,0,-21,0,f9f02184c66e96c36d19f29c9954193884d886c67eaa60e6a7606a7be8d51d4c,1572,1572,58,220276,211932,10804,35.26,2331,f9f02184c66e96c36d19f29c9954193884d886c67eaa60e6a7606a7be8d51d4c,1
s1,ML-KEM-1024,47,2965702,4220535,18537,26379,164514,119502,39979,93466,0,0,-21,0,ba502d97791c206e39fd7bff5f6eb3a43f48e8fab9aca5b27891373a98431dce,1572,1572,58,220276,211932,10804,27.30,569,ba502d97791c206e39fd7bff5f6eb3a43f48e8fab9aca5b27891373a98431dce,1
s1,ML-KEM-1024,48,2965570,4177765,18537,26112,140105,95361,24141,80419,0,0,-21,0,b7d15c0fb97b71f131dc3cd0ab1e33d3f68466f3962e8b3eac4bff2484996be5,1572,1572,58,220276,211932,10804,31.87,2474,b7d15c0fb97b71f131dc3cd0ab1e33d3f68466f3962e8b3eac4bff2484996be5,1
s1,ML-KEM-1024,49,2941975,4000383,18389,25003,155703,112213,16852,87656,0,0,-21,0,ab27bb9e543a2373311a3886f9029de2b0d333cfa7a987a4178725727ab0a98a,1572,1572,58,220276,211932,10804,27.87,3953,ab27bb9e543a2373311a3886f9029de2b0d333cfa7a987a4178725727ab0a98a,1
s1,ML-KEM-1024,50,2966121,4074909,18540,25471,137056,92943,19270,78458,0,0,-21,0,9c7f52099d487e4a8891eca5af69b984901f301b2c5cf025f449d2da4db11f15,1572,1572,58,220276,211932,10804,32.11,2100,9c7f52099d487e4a8891eca5af69b984901f301b2c5cf025f449d2da4db11f15,1
s1,ML-KEM-1024,51,2942538,4015757,18393,25100,88282,44686,48257,53882,0,0,-21,0,30fc63c7bddff61475ae0bf92a9701169f0abff0431ffcbf0143463409dca778,1572,1572,58,220276,211932,10804,49.27,2089,30fc63c7bddff61475ae0bf92a9701169f0abff0431ffcbf0143463409dca778,1
s1,ML-KEM-1024,52,2942404,3895154,18392,24346,125953,80614,35928,71344,0,0,-21,0,bb2e45042e0918c65cc3eda84d53cf0cd6b2b14132d3a1eb3a3155ed0f78f6f5,1572,1572,58,220276,211932,10804,33.93,2224,bb2e45042e0918c65cc3eda84d53cf0cd6b2b14132d3a1eb3a3155ed0f78f6f5,1
s1,ML-KEM-1024,53,2941120,3908491,18384,24429,173283,127861,47247,100564,0,0,-21,0,06ad9c49768c4d2eb6440016644db27bdb48999a195fa31197d2bc41d5e2d718,1572,1572,58,220276,211932,10804,24.71,2044,06ad9c49768c4d2eb6440016644db27bdb48999a195fa31197d2bc41d5e2d718,1
s1,ML-KEM-1024,54,2988822,4260293,18682,26628,113609,68204,59657,65205,0,0,-21,0,4d0c8f10f6ad37f9f1758b5559ea7b04904c1fb4cd01861661f26de972c731b2,1572,1572,58,220276,211932,10804,39.88,4174,4d0c8f10f6ad37f9f1758b5559ea7b04904c1fb4cd01861661f26de972c731b2,1
s1,ML-KEM-1024,55,2963918,4022033,18526,25138,103218,59455,8749,60782,0,0,-21,0,aa73c2e629f1f8cb23b7ccbd9c0ae0171ca8ad9a369d86f7366daaf786a76c3a,1572,1572,58,220276,211932,10804,42.30,2090,aa73c2e629f1f8cb23b7ccbd9c0ae0171ca8ad9a369d86f7366daaf786a76c3a,1
s1,ML-KEM-1024,56,2939392,3994283,18373,24965,110086,66654,7199,64703,0,0,-21,0,6fc466a1b1356a2ed1421b4e87ad0d9146fe981ed448b9c592e49a9560454814,1572,1572,58,220276,211932,10804,39.37,2035,6fc466a1b1356a2ed1421b4e87ad0d9146fe981ed448b9c592e49a9560454814,1
s1,ML-KEM-1024,57,3107018,3891804,19420,24325,242805,196498,129844,134384,0,0,-21,0,d56ed97423d8ca57046ad791841a9634ab63c7ccbbc4d9d3d6f12f4958c46c91,1572,1572,58,220276,211932,10804,18.02,2115,d56ed97423d8ca57046ad791841a9634ab63c7ccbbc4d9d3d6f12f4958c46c91,1
s1,ML-KEM-1024,58,2961984,3991521,18514,24948,85316,40777,155721,52309,0,0,-21,0,fe10c0c00da4114bc127a8f816c7955cf45f0a2d76609c425f09fac257f227c8,1572,1572,58,220276,211932,10804,50.94,2131,fe10c0c00da4114bc127a8f816c7955cf45f0a2d76609c425f09fac257f227c8,1
s1,ML-KEM-1024,59,2941086,4230711,18384,26445,172223,127297,86520,97171,0,0,-21,0,9705045dd8c42ec51887cd15243097bfeea7f0d26318de12f7b0b040707351d5,1572,1572,58,220276,211932,10804,26.03,2068,9705045dd8c42ec51887cd15243097bfeea7f0d26318de12f7b0b040707351d5,1
s1,ML-KEM-1024,60,2939948,4273759,18376,26712,173155,127958,661,97585,0,0,-21,0,3450d81f25081f1d7e04807cefef7bf1a84a0398ce6e13040062c4783185a5f3,1572,1572,58,220276,211932,10804,26.04,2283,3450d81f25081f1d7e04807cefef7bf1a84a0398ce6e13040062c4783185a5f3,1
s1,ML-KEM-1024,61,2942305,4235785,18391,26475,124376,79414,48544,72516,0,0,-21,0,0d98896314c2815cb8c2c96d0ab0b1a808a4de4adee7d94ac2f959043b311395,1572,1572,58,220276,211932,10804,36.07,2042,0d98896314c2815cb8c2c96d0ab0b1a808a4de4adee7d94ac2f959043b311395,1
s1,ML-KEM-1024,62,2964389,4110323,18529,25691,171349,127034,47620,96700,0,0,-21,0,5df4c5fda4dbb527679f75b5749fcf39cbc974e2bc42779a18f96609d1eef59f,1572,1572,58,220076,211932,10804,25.81,2134,5df4c5fda4dbb527679f75b5749fcf39cbc974e2bc42779a18f96609d1eef59f,1
s1,ML-KEM-1024,63,3009861,4000497,18813,25004,158802,114888,12146,89990,0,0,-21,0,ed3a17600466d1084c1a10ff21a85c4098873af69f8a9c1f87cbb50122dc757e,1572,1572,58,220276,211932,10804,27.59,2125,ed3a17600466d1084c1a10ff21a85c4098873af69f8a9c1f87cbb50122dc757e,1
s1,ML-KEM-1024,64,2941010,3885193,18383,24283,127985,82510,32378,73870,0,0,-21,0,972198e5d0faae199842658951eac46454528ffe01f5641c4c469cc7ac775909,1572,1572,58,220276,211932,10804,33.34,2038,972198e5d0faae199842658951eac46454528ffe01f5641c4c469cc7ac775909,1
s1,ML-KEM-1024,65,3044662,4303275,19031,26897,255349,209324,126814,143790,0,0,-21,0,8f492ffa2752c7cd5d294d2d9c3ba9e51013f9764c88d3640f634858a87320c2,1572,1572,58,220276,211932,10804,17.99,1996,8f492ffa2752c7cd5d294d2d9c3ba9e51013f9764c88d3640f634858a87320c2,1
s1,ML-KEM-1024,66,2962414,4234163,18517,26464,131387,86310,123014,75615,0,0,-21,0,9faa29fe0c43422ae2d33e6e1873820c6655aa1d3f5ddaade127e37a7ec31011,1572,1572,58,220276,211932,10804,34.24,2049,9faa29fe0c43422ae2d33e6e1873820c6655aa1d3f5ddaade127e37a7ec31011,1
s1,ML-KEM-1024,67,2966127,4248537,18540,26554,266588,221400,135090,147379,0,0,-21,0,8faf642fb0bc525df4786118af5d15f96f7c4db8bb494175e8ac45be31d1fc9f,1572,1572,58,220276,211932,10804,16.92,2808,8faf642fb0bc525df4786118af5d15f96f7c4db8bb494175e8ac45be31d1fc9f,1
s1,ML-KEM-1024,68,2941368,4001115,18385,25008,128218,84729,136671,72630,0,0,-21,0,b9ca15a49df5cae0ae094d54371aa7f82ada1438f97ec8eccbba91dfdd0c659b,1572,1572,58,220276,211932,10804,33.84,2066,b9ca15a49df5cae0ae094d54371aa7f82ada1438f97ec8eccbba91dfdd0c659b,1
s1,ML-KEM-1024,69,2939640,3943536,18375,24650,133467,87729,3000,76538,0,0,-21,0,224426927794ecf0fa43ca4b9d25f1656bdbbaade8690774fff27fa7c6549d92,1572,1572,58,220276,211932,10804,32.24,1915,224426927794ecf0fa43ca4b9d25f1656bdbbaade8690774fff27fa7c6549d92,1
s1,ML-KEM-1024,70,2945324,4231823,18410,26450,291074,246116,158387,161568,0,0,-21,0,608f8e6758d79703991ab6994e54da9f12ace0ed0311f28bdfcc172fce83e094,1572,1572,58,220276,211932,10804,15.41,2294,608f8e6758d79703991ab6994e54da9f12ace0ed0311f28bdfcc172fce83e094,1
s1,ML-KEM-1024,71,2964338,3998041,18531,24990,91997,48377,197739,54305,0,0,-21,0,889a60cb5375b25508110f2aadd9b5ea531a8827013fc06c03039ab9a82fe231,1572,1572,58,220276,211932,10804,47.31,2435,889a60cb5375b25508110f2aadd9b5ea531a8827013fc06c03039ab9a82fe231,1
s1,ML-KEM-1024,72,2962078,3996583,18516,24980,143060,96798,48421,81323,0,0,-22,0,15296c8623e8dc214f3ad5430f93f75a2e39dd643ffa6b5a86796307f0b9c64e,1572,1572,58,220276,211932,10804,30.40,2067,15296c8623e8dc214f3ad5430f93f75a2e39dd643ffa6b5a86796307f0b9c64e,1
s1,ML-KEM-1024,73,2942838,4048345,18395,25303,189778,145982,49184,108137,0,0,-22,0,e0b7e600d6393610aa0fcdac89d668e088bdc1a14212ae58b75742cb0b0a3d43,1572,1572,58,220276,211932,10804,23.03,2117,e0b7e600d6393610aa0fcdac89d668e088bdc1a14212ae58b75742cb0b0a3d43,1
s1,ML-KEM-1024,74,2939016,4223609,18371,26400,159704,114837,31145,90235,0,0,-22,0,983656c1e81e278bd492595bf8a038f4fcc5ceb8e534bf35c5b5732f622b6965,1572,1572,58,220276,211932,10804,28.03,4842,983656c1e81e278bd492595bf8a038f4fcc5ceb8e534bf35c5b5732f622b6965,1
s1,ML-KEM-1024,75,2962370,4125108,18516,25783,174594,129221,14384,98562,0,0,-22,0,e6c0e1ae943be780ee13ff1c1b691c1485b60155f7bd4b538ea8134ef1717c96,1572,1572,58,220276,211932,10804,25.37,2271,e6c0e1ae943be780ee13ff1c1b691c1485b60155f7bd4b538ea8134ef1717c96,1
s1,ML-KEM-1024,76,2939395,4189993,18373,26189,115688,71021,58200,66270,0,0,-22,0,1765b5b4cdd66867ae9cbe73598f78852ccfed03d643bf6c953916309df178df,1572,1572,58,220276,211932,10804,38.52,2071,1765b5b4cdd66867ae9cbe73598f78852ccfed03d643bf6c953916309df178df,1
s1,ML-KEM-1024,77,2942110,4035369,18390,25222,154222,110513,39492,87426,0,0,-22,0,d94d1881d8ce088f39a0c8296e6675ec10e40a6a714abf8eec0f56e21c9eb5b3,1572,1572,58,220276,211932,10804,28.28,2067,d94d1881d8ce088f39a0c8296e6675ec10e40a6a714abf8eec0f56e21c9eb5b3,1
s1,ML-KEM-1024,78,2964772,4351695,18532,27199,128067,82239,28274,73489,0,0,-22,0,b4857fb52d7b4d6abe82e522d08de0daaa3b50255dea5b20e5900a7de86ebb6e,1572,1572,58,220276,211932,10804,35.71,2055,b4857fb52d7b4d6abe82e522d08de0daaa3b50255dea5b20e5900a7de86ebb6e,1
s1,ML-KEM-1024,79,2941578,3947440,18387,24673,146479,102260,20021,82517,0,0,-22,0,7365752443cb5a31d41d4edf9ff3705a0eacf1dc2987a7b81942d833eea1a30b,1572,1572,58,220276,211932,10804,29.40,2040,7365752443cb5a31d41d4edf9ff3705a0eacf1dc2987a7b81942d833eea1a30b,1
s1,ML-KEM-1024,80,3031567,4232083,18949,26454,185858,140357,38097,105432,0,0,-21,0,6db167c87829735dedb7788ab666c7d9546c3aef4c303145da507efe0f3be434,1572,1572,58,220276,211932,10804,24.43,2074,6db167c87829735dedb7788ab666c7d9546c3aef4c303145da507efe0f3be434,1
s1,ML-KEM-1024,81,2941328,4275941,18385,26726,113925,68716,71641,66801,0,0,-21,0,addd541f64d8f06b80dd0a45c8a928f190b24fce3552690b5ff5bdc2c88bfa8a,1572,1572,58,220276,211932,10804,39.60,2107,addd541f64d8f06b80dd0a45c8a928f190b24fce3552690b5ff5bdc2c88bfa8a,1
s1,ML-KEM-1024,82,2985841,4379365,18663,27372,118673,72540,3824,68253,0,0,-21,0,d16639317d9278d583d181b5aa571b450d367f1132174e0f17f0f6f322a93ec4,1572,1572,58,220276,211932,10804,38.79,2159,d16639317d9278d583d181b5aa571b450d367f1132174e0f17f0f6f322a93ec4,1
s1,ML-KEM-1024,83,2940092,3894182,18377,24340,249853,204538,131998,138496,0,0,-21,0,92b85ce2873121acd1e02a4fc6b8b9ac7cdb8d0a0e38e687a8bde9e710d1243b,1572,1572,58,220276,211932,10804,17.10,2123,92b85ce2873121acd1e02a4fc6b8b9ac7cdb8d0a0e38e687a8bde9e710d1243b,1
